"p","t","trial_num","rt","block_duration","full_screen","focus_shifts","stim_duration","correct","correct_response","flanker_middle_direction","flanker_type","flanker_location","cue","group"
"9","1",130,675,675,TRUE,0,675,TRUE,39,"right","neutral","up","nocue","FAM"
"9","1",131,610,610,TRUE,0,610,TRUE,39,"right","neutral","down","double","FAM"
"9","1",132,604,604,TRUE,0,604,TRUE,37,"left","neutral","down","nocue","FAM"
"9","1",133,636,636,TRUE,0,636,TRUE,39,"right","incongruent","down","center","FAM"
"9","1",134,475,475,TRUE,0,475,TRUE,39,"right","neutral","up","double","FAM"
"9","1",135,700,700,TRUE,0,700,TRUE,39,"right","incongruent","down","double","FAM"
"9","1",137,413,413,TRUE,0,413,TRUE,39,"right","congruent","up","spatial","FAM"
"9","1",138,529,529,TRUE,0,529,TRUE,39,"right","congruent","up","nocue","FAM"
"9","1",140,1000,1000,TRUE,0,1000,TRUE,39,"right","incongruent","up","center","FAM"
"9","1",141,830,830,TRUE,0,830,TRUE,37,"left","neutral","down","spatial","FAM"
"9","1",142,604,604,TRUE,0,604,TRUE,37,"left","congruent","up","nocue","FAM"
"9","1",143,560,560,TRUE,0,560,TRUE,37,"left","neutral","down","center","FAM"
"9","1",144,728,728,TRUE,0,728,TRUE,39,"right","neutral","down","nocue","FAM"
"9","2",1,643,643,TRUE,0,643,TRUE,37,"left","congruent","up","nocue","FAM"
"9","2",2,699,699,TRUE,0,699,TRUE,39,"right","congruent","up","center","FAM"
"9","2",3,546,546,TRUE,0,546,TRUE,37,"left","congruent","down","center","FAM"
"9","2",4,589,589,TRUE,0,589,TRUE,39,"right","incongruent","up","nocue","FAM"
"9","2",5,615,615,TRUE,0,615,TRUE,37,"left","neutral","down","double","FAM"
"9","2",6,480,480,TRUE,0,480,TRUE,39,"right","congruent","down","double","FAM"
"9","2",7,412,412,TRUE,0,412,TRUE,39,"right","neutral","down","double","FAM"
"9","2",8,583,583,TRUE,0,583,TRUE,39,"right","neutral","up","nocue","FAM"
"9","2",9,519,519,TRUE,0,519,TRUE,39,"right","incongruent","up","spatial","FAM"
"9","2",10,598,598,TRUE,0,598,TRUE,37,"left","incongruent","down","nocue","FAM"
"9","2",11,564,564,TRUE,0,564,TRUE,39,"right","incongruent","down","double","FAM"
"9","2",12,386,386,TRUE,0,386,TRUE,37,"left","congruent","up","spatial","FAM"
"9","2",13,426,426,TRUE,0,426,TRUE,39,"right","congruent","up","spatial","FAM"
"9","2",14,474,474,TRUE,0,474,TRUE,39,"right","congruent","up","double","FAM"
"9","2",15,498,498,TRUE,0,498,TRUE,39,"right","incongruent","down","center","FAM"
"9","2",16,564,564,TRUE,0,564,TRUE,37,"left","congruent","up","double","FAM"
"9","2",17,877,877,TRUE,0,877,TRUE,39,"right","incongruent","down","spatial","FAM"
"9","2",18,536,536,TRUE,0,536,TRUE,37,"left","neutral","down","center","FAM"
"9","2",19,608,608,TRUE,0,608,TRUE,39,"right","neutral","up","spatial","FAM"
"9","2",20,517,517,TRUE,0,517,TRUE,37,"left","neutral","up","nocue","FAM"
"9","2",21,532,532,TRUE,0,532,TRUE,39,"right","neutral","down","center","FAM"
"9","2",22,870,870,TRUE,0,870,TRUE,37,"left","congruent","up","center","FAM"
"9","2",23,644,644,TRUE,0,644,TRUE,37,"left","neutral","up","double","FAM"
"9","2",24,649,649,TRUE,0,649,TRUE,37,"left","neutral","up","center","FAM"
"9","2",25,807,807,TRUE,0,807,TRUE,39,"right","neutral","down","nocue","FAM"
"9","2",27,649,649,TRUE,0,649,TRUE,37,"left","incongruent","up","center","FAM"
"9","2",28,691,691,TRUE,0,691,TRUE,37,"left","incongruent","down","double","FAM"
"9","2",29,416,416,TRUE,0,416,TRUE,39,"right","incongruent","up","double","FAM"
"9","2",30,504,504,TRUE,0,504,TRUE,39,"right","neutral","up","center","FAM"
"9","2",31,639,639,TRUE,0,639,TRUE,37,"left","neutral","down","nocue","FAM"
"9","2",32,558,558,TRUE,0,558,TRUE,39,"right","neutral","up","double","FAM"
"9","2",33,611,611,TRUE,0,611,TRUE,39,"right","incongruent","down","nocue","FAM"
"9","2",34,601,601,TRUE,0,601,TRUE,39,"right","congruent","down","nocue","FAM"
"9","2",35,634,634,TRUE,0,634,TRUE,37,"left","incongruent","down","center","FAM"
"9","2",36,602,602,TRUE,0,602,TRUE,39,"right","congruent","down","center","FAM"
"9","2",37,518,518,TRUE,0,518,TRUE,39,"right","incongruent","up","center","FAM"
"9","2",38,582,582,TRUE,0,582,TRUE,37,"left","incongruent","up","nocue","FAM"
"9","2",39,480,480,TRUE,0,480,TRUE,39,"right","neutral","down","spatial","FAM"
"9","2",40,394,394,TRUE,0,394,TRUE,37,"left","neutral","up","spatial","FAM"
"9","2",41,537,537,TRUE,0,537,TRUE,37,"left","congruent","down","nocue","FAM"
"9","2",42,562,562,TRUE,0,562,TRUE,37,"left","incongruent","up","spatial","FAM"
"9","2",43,438,438,TRUE,0,438,TRUE,37,"left","congruent","down","double","FAM"
"9","2",44,455,455,TRUE,0,455,TRUE,37,"left","congruent","down","spatial","FAM"
"9","2",45,613,613,TRUE,0,613,TRUE,37,"left","incongruent","up","double","FAM"
"9","2",46,439,439,TRUE,0,439,TRUE,37,"left","neutral","down","spatial","FAM"
"9","2",47,693,693,TRUE,0,693,TRUE,37,"left","incongruent","down","spatial","FAM"
"9","2",48,754,754,TRUE,0,754,TRUE,39,"right","congruent","down","spatial","FAM"
"9","2",49,414,414,TRUE,0,414,TRUE,39,"right","neutral","down","spatial","FAM"
"9","2",50,595,595,TRUE,0,595,TRUE,39,"right","incongruent","up","double","FAM"
"9","2",51,453,453,TRUE,0,453,TRUE,37,"left","neutral","up","center","FAM"
"9","2",52,509,509,TRUE,0,509,TRUE,39,"right","congruent","up","nocue","FAM"
"9","2",53,446,446,TRUE,0,446,TRUE,39,"right","congruent","down","spatial","FAM"
"9","2",54,484,484,TRUE,0,484,TRUE,39,"right","incongruent","down","spatial","FAM"
"9","2",55,427,427,TRUE,0,427,TRUE,37,"left","neutral","up","double","FAM"
"9","2",56,437,437,TRUE,0,437,TRUE,37,"left","incongruent","down","double","FAM"
"9","2",57,663,663,TRUE,0,663,TRUE,39,"right","congruent","down","center","FAM"
"9","2",58,544,544,TRUE,0,544,TRUE,39,"right","neutral","down","double","FAM"
"9","2",59,530,530,TRUE,0,530,TRUE,37,"left","neutral","down","center","FAM"
"9","2",60,649,649,TRUE,0,649,TRUE,37,"left","neutral","up","nocue","FAM"
"9","2",61,550,550,TRUE,0,550,TRUE,37,"left","congruent","down","double","FAM"
"9","2",62,677,677,TRUE,0,677,TRUE,39,"right","incongruent","up","spatial","FAM"
"9","2",63,588,588,TRUE,0,588,TRUE,37,"left","congruent","up","spatial","FAM"
"9","2",64,444,444,TRUE,0,444,TRUE,37,"left","neutral","up","spatial","FAM"
"9","2",65,580,580,TRUE,0,580,TRUE,37,"left","congruent","up","center","FAM"
"9","2",66,510,510,TRUE,0,510,TRUE,37,"left","incongruent","up","double","FAM"
"9","2",67,577,577,TRUE,0,577,TRUE,39,"right","congruent","down","nocue","FAM"
"9","2",68,626,626,TRUE,0,626,TRUE,39,"right","congruent","up","center","FAM"
"9","2",70,919,919,TRUE,0,919,TRUE,37,"left","congruent","down","spatial","FAM"
"9","2",71,482,482,TRUE,0,482,TRUE,39,"right","neutral","up","nocue","FAM"
"9","2",72,517,517,TRUE,0,517,TRUE,39,"right","congruent","up","double","FAM"
"9","2",73,500,500,TRUE,0,500,TRUE,39,"right","neutral","down","center","FAM"
"9","2",74,669,669,TRUE,0,669,TRUE,39,"right","incongruent","up","center","FAM"
"9","2",76,879,879,TRUE,0,879,TRUE,37,"left","incongruent","down","center","FAM"
"9","2",77,466,466,TRUE,0,466,TRUE,39,"right","neutral","up","double","FAM"
"9","2",78,581,581,TRUE,0,581,TRUE,39,"right","incongruent","down","nocue","FAM"
"9","2",79,694,694,TRUE,0,694,TRUE,37,"left","congruent","down","nocue","FAM"
"9","2",80,723,723,TRUE,0,723,TRUE,37,"left","neutral","down","nocue","FAM"
"9","2",81,655,655,TRUE,0,655,TRUE,37,"left","incongruent","up","center","FAM"
"9","2",82,591,591,TRUE,0,591,TRUE,39,"right","congruent","down","double","FAM"
"9","2",83,724,724,TRUE,0,724,TRUE,37,"left","incongruent","up","nocue","FAM"
"9","2",84,445,445,TRUE,0,445,TRUE,39,"right","congruent","up","spatial","FAM"
"9","2",85,382,382,TRUE,0,382,TRUE,39,"right","neutral","up","spatial","FAM"
"9","2",86,579,579,TRUE,0,579,TRUE,39,"right","incongruent","down","double","FAM"
"9","2",87,595,595,TRUE,0,595,TRUE,39,"right","incongruent","down","center","FAM"
"9","2",88,378,378,TRUE,0,378,TRUE,37,"left","neutral","down","spatial","FAM"
"9","2",89,514,514,TRUE,0,514,TRUE,37,"left","incongruent","up","spatial","FAM"
"9","2",90,926,926,TRUE,0,926,TRUE,37,"left","congruent","up","nocue","FAM"
"9","2",91,525,525,TRUE,0,525,TRUE,39,"right","incongruent","up","nocue","FAM"
"9","2",92,388,388,TRUE,0,388,TRUE,39,"right","neutral","up","center","FAM"
"9","2",93,661,661,TRUE,0,661,TRUE,37,"left","neutral","down","double","FAM"
"9","2",94,464,464,TRUE,0,464,TRUE,37,"left","congruent","up","double","FAM"
"9","2",95,552,552,TRUE,0,552,TRUE,37,"left","congruent","down","center","FAM"
"9","2",96,621,621,TRUE,0,621,TRUE,39,"right","neutral","down","nocue","FAM"
"9","2",97,610,610,TRUE,0,610,TRUE,39,"right","neutral","down","spatial","FAM"
"9","2",99,510,510,TRUE,0,510,TRUE,37,"left","neutral","up","spatial","FAM"
"9","2",100,413,413,TRUE,0,413,TRUE,37,"left","neutral","down","double","FAM"
"9","2",101,568,568,TRUE,0,568,TRUE,37,"left","neutral","up","center","FAM"
"9","2",102,852,852,TRUE,0,852,TRUE,37,"left","incongruent","up","nocue","FAM"
"9","2",104,541,541,TRUE,0,541,TRUE,39,"right","neutral","up","spatial","FAM"
"9","2",106,490,490,TRUE,0,490,TRUE,39,"right","neutral","up","center","FAM"
"9","2",107,461,461,TRUE,0,461,TRUE,37,"left","incongruent","up","spatial","FAM"
"9","2",108,659,659,TRUE,0,659,TRUE,39,"right","congruent","up","nocue","FAM"
"9","2",109,684,684,TRUE,0,684,TRUE,37,"left","congruent","down","nocue","FAM"
"9","2",110,580,580,TRUE,0,580,TRUE,37,"left","congruent","down","double","FAM"
"9","2",111,485,485,TRUE,0,485,TRUE,37,"left","congruent","down","spatial","FAM"
"9","2",112,879,879,TRUE,0,879,TRUE,37,"left","neutral","down","nocue","FAM"
"9","2",113,763,763,TRUE,0,763,TRUE,37,"left","congruent","up","nocue","FAM"
"9","2",114,789,789,TRUE,0,789,TRUE,39,"right","neutral","down","double","FAM"
"9","2",115,613,613,TRUE,0,613,TRUE,37,"left","incongruent","up","center","FAM"
"9","2",117,429,429,TRUE,0,429,TRUE,39,"right","neutral","up","double","FAM"
"9","2",118,533,533,TRUE,0,533,TRUE,37,"left","neutral","down","center","FAM"
"9","2",119,395,395,TRUE,0,395,TRUE,37,"left","incongruent","up","double","FAM"
"9","2",120,513,513,TRUE,0,513,TRUE,39,"right","congruent","down","double","FAM"
"9","2",121,448,448,TRUE,0,448,TRUE,39,"right","incongruent","up","center","FAM"
"9","2",122,426,426,TRUE,0,426,TRUE,39,"right","congruent","up","center","FAM"
"9","2",123,592,592,TRUE,0,592,TRUE,37,"left","neutral","down","spatial","FAM"
"9","2",124,511,511,TRUE,0,511,TRUE,39,"right","congruent","down","nocue","FAM"
"9","2",125,390,390,TRUE,0,390,TRUE,39,"right","congruent","down","spatial","FAM"
"9","2",126,559,559,TRUE,0,559,TRUE,39,"right","neutral","up","nocue","FAM"
"9","2",127,514,514,TRUE,0,514,TRUE,39,"right","incongruent","down","nocue","FAM"
"9","2",128,443,443,TRUE,0,443,TRUE,39,"right","incongruent","up","double","FAM"
"9","2",130,566,566,TRUE,0,566,TRUE,37,"left","incongruent","down","spatial","FAM"
"9","2",131,473,473,TRUE,0,473,TRUE,37,"left","congruent","up","double","FAM"
"9","2",132,470,470,TRUE,0,470,TRUE,39,"right","incongruent","down","spatial","FAM"
"9","2",133,606,606,TRUE,0,606,TRUE,37,"left","neutral","up","nocue","FAM"
"9","2",134,646,646,TRUE,0,646,TRUE,39,"right","neutral","down","nocue","FAM"
"9","2",135,536,536,TRUE,0,536,TRUE,37,"left","incongruent","down","center","FAM"
"9","2",137,637,637,TRUE,0,637,TRUE,39,"right","incongruent","up","nocue","FAM"
"9","2",138,567,567,TRUE,0,567,TRUE,37,"left","congruent","up","center","FAM"
"9","2",139,561,561,TRUE,0,561,TRUE,37,"left","neutral","up","double","FAM"
"9","2",140,595,595,TRUE,0,595,TRUE,39,"right","incongruent","up","spatial","FAM"
"9","2",141,447,447,TRUE,0,447,TRUE,37,"left","congruent","up","spatial","FAM"
"9","2",142,604,604,TRUE,0,604,TRUE,39,"right","incongruent","down","double","FAM"
"9","2",143,625,625,TRUE,0,625,TRUE,37,"left","incongruent","down","double","FAM"
"9","2",144,581,581,TRUE,0,581,TRUE,39,"right","neutral","down","center","FAM"
"41","1",2,703,703,TRUE,0,703,TRUE,39,"right","congruent","up","double","FAM"
"41","1",3,613,613,TRUE,0,613,TRUE,37,"left","neutral","up","double","FAM"
"41","1",4,523,523,TRUE,0,523,TRUE,37,"left","neutral","down","center","FAM"
"41","1",5,531,531,TRUE,0,531,TRUE,37,"left","congruent","up","nocue","FAM"
"41","1",6,554,554,TRUE,0,554,TRUE,39,"right","congruent","up","center","FAM"
"41","1",7,497,497,TRUE,0,497,TRUE,37,"left","incongruent","up","nocue","FAM"
"41","1",8,478,478,TRUE,0,478,TRUE,37,"left","incongruent","up","spatial","FAM"
"41","1",9,378,378,TRUE,0,378,TRUE,39,"right","neutral","down","spatial","FAM"
"41","1",10,502,502,TRUE,0,502,TRUE,39,"right","neutral","down","double","FAM"
"41","1",11,495,495,TRUE,0,495,TRUE,37,"left","neutral","up","center","FAM"
"41","1",12,463,463,TRUE,0,463,TRUE,37,"left","congruent","up","center","FAM"
"41","1",13,614,614,TRUE,0,614,TRUE,39,"right","congruent","down","center","FAM"
"41","1",14,653,653,TRUE,0,653,TRUE,37,"left","incongruent","down","center","FAM"
"41","1",15,588,588,TRUE,0,588,TRUE,39,"right","congruent","down","double","FAM"
"41","1",16,533,533,TRUE,0,533,TRUE,37,"left","incongruent","down","spatial","FAM"
"41","1",17,412,412,TRUE,0,412,TRUE,39,"right","neutral","up","center","FAM"
"41","1",18,592,592,TRUE,0,592,TRUE,39,"right","incongruent","up","double","FAM"
"41","1",19,622,622,TRUE,0,622,TRUE,37,"left","congruent","up","spatial","FAM"
"41","1",20,485,485,TRUE,0,485,TRUE,39,"right","incongruent","up","spatial","FAM"
"41","1",23,584,584,TRUE,0,584,TRUE,39,"right","neutral","up","nocue","FAM"
"41","1",24,567,567,TRUE,0,567,TRUE,37,"left","congruent","down","double","FAM"
"41","1",25,573,573,TRUE,0,573,TRUE,39,"right","neutral","up","double","FAM"
"41","1",26,913,913,TRUE,0,913,TRUE,37,"left","neutral","down","double","FAM"
"41","1",27,447,447,TRUE,0,447,TRUE,37,"left","neutral","down","spatial","FAM"
"41","1",28,499,499,TRUE,0,499,TRUE,37,"left","neutral","up","nocue","FAM"
"41","1",29,600,600,TRUE,0,600,TRUE,39,"right","congruent","down","nocue","FAM"
"41","1",30,611,611,TRUE,0,611,TRUE,39,"right","neutral","down","nocue","FAM"
"41","1",31,442,442,TRUE,0,442,TRUE,37,"left","neutral","up","spatial","FAM"
"41","1",33,637,637,TRUE,0,637,TRUE,39,"right","incongruent","down","double","FAM"
"41","1",34,912,912,TRUE,0,912,TRUE,37,"left","incongruent","down","nocue","FAM"
"41","1",35,504,504,TRUE,0,504,TRUE,39,"right","congruent","up","spatial","FAM"
"41","1",36,471,471,TRUE,0,471,TRUE,37,"left","congruent","down","center","FAM"
"41","1",37,426,426,TRUE,0,426,TRUE,37,"left","congruent","down","spatial","FAM"
"41","1",39,554,554,TRUE,0,554,TRUE,39,"right","congruent","up","nocue","FAM"
"41","1",40,627,627,TRUE,0,627,TRUE,39,"right","incongruent","up","center","FAM"
"41","1",41,518,518,TRUE,0,518,TRUE,37,"left","neutral","down","nocue","FAM"
"41","1",42,612,612,TRUE,0,612,TRUE,39,"right","neutral","down","center","FAM"
"41","1",43,519,519,TRUE,0,519,TRUE,39,"right","incongruent","up","nocue","FAM"
"41","1",44,515,515,TRUE,0,515,TRUE,37,"left","incongruent","up","center","FAM"
"41","1",45,418,418,TRUE,0,418,TRUE,39,"right","neutral","up","spatial","FAM"
"41","1",46,462,462,TRUE,0,462,TRUE,39,"right","congruent","down","spatial","FAM"
"41","1",47,542,542,TRUE,0,542,TRUE,39,"right","incongruent","down","spatial","FAM"
"41","1",48,509,509,TRUE,0,509,TRUE,37,"left","congruent","up","double","FAM"
"41","1",50,482,482,TRUE,0,482,TRUE,39,"right","neutral","down","nocue","FAM"
"41","1",51,422,422,TRUE,0,422,TRUE,39,"right","congruent","up","spatial","FAM"
"41","1",52,607,607,TRUE,0,607,TRUE,37,"left","congruent","up","double","FAM"
"41","1",53,581,581,TRUE,0,581,TRUE,37,"left","neutral","up","double","FAM"
"41","1",54,536,536,TRUE,0,536,TRUE,39,"right","incongruent","down","spatial","FAM"
"41","1",55,402,402,TRUE,0,402,TRUE,39,"right","incongruent","up","spatial","FAM"
"41","1",56,570,570,TRUE,0,570,TRUE,37,"left","congruent","down","nocue","FAM"
"41","1",57,563,563,TRUE,0,563,TRUE,39,"right","incongruent","up","nocue","FAM"
"41","1",58,690,690,TRUE,0,690,TRUE,39,"right","congruent","down","double","FAM"
"41","1",59,503,503,TRUE,0,503,TRUE,39,"right","congruent","down","spatial","FAM"
"41","1",60,608,608,TRUE,0,608,TRUE,39,"right","incongruent","down","center","FAM"
"41","1",61,422,422,TRUE,0,422,TRUE,39,"right","congruent","up","nocue","FAM"
"41","1",62,594,594,TRUE,0,594,TRUE,39,"right","incongruent","up","center","FAM"
"41","1",63,859,859,TRUE,0,859,TRUE,37,"left","neutral","down","spatial","FAM"
"41","1",64,629,629,TRUE,0,629,TRUE,37,"left","congruent","down","spatial","FAM"
"41","1",65,496,496,TRUE,0,496,TRUE,37,"left","incongruent","down","spatial","FAM"
"41","1",66,597,597,TRUE,0,597,TRUE,37,"left","congruent","up","nocue","FAM"
"41","1",67,550,550,TRUE,0,550,TRUE,39,"right","incongruent","down","nocue","FAM"
"41","1",68,680,680,TRUE,0,680,TRUE,37,"left","incongruent","down","double","FAM"
"41","1",69,526,526,TRUE,0,526,TRUE,37,"left","neutral","down","double","FAM"
"41","1",70,501,501,TRUE,0,501,TRUE,37,"left","neutral","down","center","FAM"
"41","1",71,570,570,TRUE,0,570,TRUE,37,"left","incongruent","up","nocue","FAM"
"41","1",72,566,566,TRUE,0,566,TRUE,39,"right","congruent","down","center","FAM"
"41","1",73,377,377,TRUE,0,377,TRUE,39,"right","neutral","up","spatial","FAM"
"41","1",74,519,519,TRUE,0,519,TRUE,37,"left","congruent","down","double","FAM"
"41","1",75,336,336,TRUE,0,336,TRUE,37,"left","congruent","up","spatial","FAM"
"41","1",76,477,477,TRUE,0,477,TRUE,37,"left","neutral","down","nocue","FAM"
"41","1",77,588,588,TRUE,0,588,TRUE,39,"right","congruent","down","nocue","FAM"
"41","1",78,619,619,TRUE,0,619,TRUE,39,"right","incongruent","down","double","FAM"
"41","1",79,519,519,TRUE,0,519,TRUE,37,"left","incongruent","down","center","FAM"
"41","1",80,652,652,TRUE,0,652,TRUE,39,"right","congruent","up","center","FAM"
"41","1",81,887,887,TRUE,0,887,TRUE,37,"left","neutral","up","spatial","FAM"
"41","1",82,838,838,TRUE,0,838,TRUE,37,"left","congruent","up","center","FAM"
"41","1",83,512,512,TRUE,0,512,TRUE,37,"left","incongruent","up","center","FAM"
"41","1",84,512,512,TRUE,0,512,TRUE,39,"right","neutral","up","double","FAM"
"41","1",85,590,590,TRUE,0,590,TRUE,39,"right","neutral","up","nocue","FAM"
"41","1",86,664,664,TRUE,0,664,TRUE,39,"right","neutral","down","double","FAM"
"41","1",87,464,464,TRUE,0,464,TRUE,37,"left","neutral","up","nocue","FAM"
"41","1",88,462,462,TRUE,0,462,TRUE,39,"right","incongruent","up","double","FAM"
"41","1",89,840,840,TRUE,0,840,TRUE,37,"left","incongruent","down","nocue","FAM"
"41","1",90,688,688,TRUE,0,688,TRUE,39,"right","neutral","up","center","FAM"
"41","1",91,470,470,TRUE,0,470,TRUE,37,"left","incongruent","up","spatial","FAM"
"41","1",92,458,458,TRUE,0,458,TRUE,39,"right","congruent","up","double","FAM"
"41","1",93,440,440,TRUE,0,440,TRUE,39,"right","neutral","down","spatial","FAM"
"41","1",94,694,694,TRUE,0,694,TRUE,37,"left","congruent","down","center","FAM"
"41","1",95,532,532,TRUE,0,532,TRUE,37,"left","neutral","up","center","FAM"
"41","1",96,661,661,TRUE,0,661,TRUE,39,"right","neutral","down","center","FAM"
"41","1",97,551,551,TRUE,0,551,TRUE,37,"left","incongruent","up","nocue","FAM"
"41","1",98,521,521,TRUE,0,521,TRUE,39,"right","congruent","down","double","FAM"
"41","1",99,932,932,TRUE,0,932,TRUE,37,"left","neutral","down","nocue","FAM"
"41","1",100,527,527,TRUE,0,527,TRUE,37,"left","neutral","down","spatial","FAM"
"41","1",103,357,357,TRUE,0,357,TRUE,39,"right","congruent","up","center","FAM"
"41","1",104,593,593,TRUE,0,593,TRUE,37,"left","congruent","down","double","FAM"
"41","1",105,401,401,TRUE,0,401,TRUE,39,"right","incongruent","down","center","FAM"
"41","1",106,776,776,TRUE,0,776,TRUE,39,"right","neutral","up","nocue","FAM"
"41","1",107,406,406,TRUE,0,406,TRUE,39,"right","congruent","down","spatial","FAM"
